Year,Cameras,Cell phones,Security Cameras,Smart Watches,Dress,T-shirt,Pants,Shoes,Eggs,Beef,Wine,Chips,Eggs,Beef,Wine,Chips
1/1/2020,892,1438,1254,261,305,1065,1491,722,266,1406,958,870,1234,841,1156,1320
2/1/2020,711,364,762,496,1489,1268,1377,759,607,466,910,950,1195,681,1161,482
3/1/2020,1312,375,420,1479,730,712,609,850,1378,984,592,1363,872,1155,845,289
4/1/2020,237,1491,773,1404,394,1268,358,279,498,1368,428,1383,463,1160,1279,274
5/1/2020,1162,860,992,1004,1092,552,638,530,482,917,1129,1262,1211,1498,378,341
6/1/2020,1377,373,1344,1127,1280,1426,1403,1431,642,817,1122,1290,222,1446,1314,730
7/1/2020,1351,289,1208,1294,1198,891,720,151,788,748,161,1138,1351,278,434,1188
8/1/2020,1012,262,224,559,848,450,666,662,1302,1135,527,872,1023,944,847,650
9/1/2020,1165,1047,275,502,305,1032,260,1443,417,510,809,409,1429,1334,562,1187
10/1/2020,435,1355,433,165,550,546,512,1491,390,406,1147,327,1125,1246,454,791
11/1/2020,1293,1190,268,1076,598,926,828,570,835,1397,599,975,197,1431,881,603
12/1/2020,411,1056,882,1402,793,350,1263,153,1411,310,1110,178,297,454,973,387
1/1/2021,171,537,793,225,614,779,684,293,1432,647,749,197,958,286,639,734
2/1/2021,546,399,1114,1236,367,904,1394,1105,1278,856,921,1057,1262,1358,316,910
3/1/2021,418,1032,684,925,1111,1370,1152,184,291,662,1251,1240,1393,470,684,1401
4/1/2021,311,1067,1040,1092,1451,1486,654,373,1256,1392,746,1474,863,222,830,1051
5/1/2021,1211,317,1452,1356,843,717,1303,421,442,339,1372,398,373,535,930,1285
6/1/2021,971,511,186,624,998,790,1302,1270,545,617,1046,282,719,356,913,639
7/1/2021,699,328,439,1408,261,608,264,518,296,916,491,1008,673,876,1034,189
8/1/2021,1412,1044,400,1287,1325,1498,693,951,1393,919,811,933,1360,1403,496,162
9/1/2021,816,588,1447,680,1352,1187,1148,645,458,1319,1451,816,469,1330,890,1322
10/1/2021,330,607,710,1300,491,1198,254,1352,1346,389,644,297,910,230,1381,1086
11/1/2021,772,804,524,600,1380,1169,312,923,223,449,388,299,1123,1049,192,1440
12/1/2021,589,444,933,471,1380,1224,747,1027,1206,1139,346,526,893,432,1438,658
1/1/2022,889,1274,299,524,681,1061,1326,967,1297,1426,219,1039,975,928,1093,442
2/1/2022,833,545,232,1487,851,200,1188,1250,268,866,1330,485,769,560,262,1026
3/1/2022,658,1020,153,471,1389,1368,1072,365,986,1293,1408,499,1372,551,561,241
4/1/2022,302,1285,160,1099,315,383,1390,1087,473,880,717,418,826,1167,232,1372
5/1/2022,898,339,506,1282,496,676,265,599,1068,196,1475,668,309,464,1054,1109
6/1/2022,1026,155,381,1125,1136,1115,1219,722,1331,350,857,1138,804,551,608,744
7/1/2022,677,1241,229,563,321,429,233,1310,842,208,1499,692,888,1080,223,468
8/1/2022,602,280,1016,761,166,245,807,1024,633,1131,789,1294,981,1371,1395,1493
9/1/2022,738,1351,438,644,261,420,159,985,376,615,1178,1075,701,755,457,1262
10/1/2022,594,426,791,1451,455,1145,1196,1325,385,185,472,266,440,660,1389,1070
